datetime,symbol,open,high,low,close,volume,spread_bps
2026-08-10 15:21:00+00:00,GBPUSD,1.35231,1.35252,1.35231,1.35251,0.0,0.0
2026-08-10 15:22:00+00:00,GBPUSD,1.35252,1.35264,1.35252,1.35261,0.0,0.0
2026-08-10 15:23:00+00:00,GBPUSD,1.35262,1.35272,1.35251,1.35253,0.0,0.0
2026-08-10 15:24:00+00:00,GBPUSD,1.35254,1.35254,1.35244,1.35244,0.0,0.0
2026-08-10 15:25:00+00:00,GBPUSD,1.35246,1.35248,1.35212,1.35214,0.0,0.0
2026-08-10 15:26:00+00:00,GBPUSD,1.35213,1.35217,1.35202,1.35202,0.0,0.0
2026-08-10 15:27:00+00:00,GBPUSD,1.35203,1.35207,1.35188,1.35188,0.0,0.0
2026-08-10 15:28:00+00:00,GBPUSD,1.35189,1.35209,1.35181,1.35208,0.0,0.0
2026-08-10 15:29:00+00:00,GBPUSD,1.35203,1.3522,1.35203,1.3522,0.0,0.0
2026-08-10 15:30:00+00:00,GBPUSD,1.35219,1.35231,1.35212,1.35228,0.0,0.0
2026-08-10 15:31:00+00:00,GBPUSD,1.35228,1.35231,1.3522,1.35229,0.0,0.0
2026-08-10 15:32:00+00:00,GBPUSD,1.35231,1.35232,1.3521,1.35212,0.0,0.0
2026-08-10 15:33:00+00:00,GBPUSD,1.35213,1.35223,1.35212,1.3522,0.0,0.0
2026-08-10 15:34:00+00:00,GBPUSD,1.35221,1.35228,1.35213,1.35221,0.0,0.0
2026-08-10 15:35:00+00:00,GBPUSD,1.3522,1.35248,1.35219,1.35239,0.0,0.0
2026-08-10 15:36:00+00:00,GBPUSD,1.3524,1.35249,1.3523,1.35231,0.0,0.0
2026-08-10 15:37:00+00:00,GBPUSD,1.3523,1.35241,1.35228,1.35239,0.0,0.0
2026-08-10 15:38:00+00:00,GBPUSD,1.35238,1.35242,1.35232,1.35241,0.0,0.0
2026-08-10 15:39:00+00:00,GBPUSD,1.35241,1.35252,1.3524,1.35249,0.0,0.0
2026-08-10 15:40:00+00:00,GBPUSD,1.35249,1.35251,1.35239,1.3525,0.0,0.0
2026-08-10 15:41:00+00:00,GBPUSD,1.35248,1.3526,1.3524,1.35249,0.0,0.0
2026-08-10 15:42:00+00:00,GBPUSD,1.35249,1.3525,1.35241,1.35248,0.0,0.0
2026-08-10 15:43:00+00:00,GBPUSD,1.35248,1.35265,1.35244,1.35257,0.0,0.0
2026-08-10 15:44:00+00:00,GBPUSD,1.35258,1.35262,1.3525,1.35261,0.0,0.0
2026-08-10 15:45:00+00:00,GBPUSD,1.35261,1.35263,1.35249,1.35263,0.0,0.0
2026-08-10 15:46:00+00:00,GBPUSD,1.35263,1.35274,1.35262,1.35263,0.0,0.0
2026-08-10 15:47:00+00:00,GBPUSD,1.35264,1.35271,1.35262,1.35268,0.0,0.0
2026-08-10 15:48:00+00:00,GBPUSD,1.35267,1.35272,1.35261,1.3527,0.0,0.0
2026-08-10 15:49:00+00:00,GBPUSD,1.35269,1.3527,1.35239,1.3524,0.0,0.0
2026-08-10 15:50:00+00:00,GBPUSD,1.35241,1.35261,1.3524,1.35259,0.0,0.0
2026-08-10 15:51:00+00:00,GBPUSD,1.35259,1.35262,1.35252,1.35259,0.0,0.0
2026-08-10 15:52:00+00:00,GBPUSD,1.35259,1.3526,1.35246,1.3525,0.0,0.0
2026-08-10 15:53:00+00:00,GBPUSD,1.35251,1.35251,1.35228,1.35229,0.0,0.0
2026-08-10 15:54:00+00:00,GBPUSD,1.35224,1.35224,1.35211,1.35222,0.0,0.0
2026-08-10 15:55:00+00:00,GBPUSD,1.3522,1.35224,1.35212,1.35222,0.0,0.0
2026-08-10 15:56:00+00:00,GBPUSD,1.35221,1.35229,1.35219,1.35223,0.0,0.0
2026-08-10 15:57:00+00:00,GBPUSD,1.35223,1.3525,1.35223,1.35249,0.0,0.0
2026-08-10 15:58:00+00:00,GBPUSD,1.35249,1.35253,1.35243,1.35243,0.0,0.0
2026-08-10 15:59:00+00:00,GBPUSD,1.35243,1.3526,1.35242,1.35257,0.0,0.0
2026-08-10 16:00:00+00:00,GBPUSD,1.35258,1.35269,1.35253,1.35261,0.0,0.0
2026-08-10 16:01:00+00:00,GBPUSD,1.35258,1.35269,1.35256,1.35266,0.0,0.0
2026-08-10 16:02:00+00:00,GBPUSD,1.35267,1.35268,1.35254,1.3526,0.0,0.0
2026-08-10 16:03:00+00:00,GBPUSD,1.35261,1.35262,1.3524,1.35241,0.0,0.0
2026-08-10 16:04:00+00:00,GBPUSD,1.35241,1.35241,1.35228,1.3524,0.0,0.0
2026-08-10 16:05:00+00:00,GBPUSD,1.35241,1.35248,1.35237,1.35248,0.0,0.0
2026-08-10 16:06:00+00:00,GBPUSD,1.35248,1.35248,1.35239,1.35241,0.0,0.0
2026-08-10 16:07:00+00:00,GBPUSD,1.35241,1.35262,1.3524,1.35262,0.0,0.0
2026-08-10 16:08:00+00:00,GBPUSD,1.35261,1.35262,1.35258,1.35258,0.0,0.0
2026-08-10 16:09:00+00:00,GBPUSD,1.35259,1.3526,1.35238,1.35241,0.0,0.0
2026-08-10 16:10:00+00:00,GBPUSD,1.3524,1.35252,1.35238,1.35242,0.0,0.0
2026-08-10 16:11:00+00:00,GBPUSD,1.35241,1.3526,1.35241,1.35257,0.0,0.0
2026-08-10 16:12:00+00:00,GBPUSD,1.35257,1.35258,1.35248,1.3525,0.0,0.0
2026-08-10 16:13:00+00:00,GBPUSD,1.35251,1.35251,1.35239,1.35239,0.0,0.0
2026-08-10 16:14:00+00:00,GBPUSD,1.35239,1.35241,1.35238,1.35239,0.0,0.0
2026-08-10 16:15:00+00:00,GBPUSD,1.35239,1.35239,1.35222,1.35222,0.0,0.0
2026-08-10 16:16:00+00:00,GBPUSD,1.35223,1.35231,1.35222,1.3523,0.0,0.0
2026-08-10 16:17:00+00:00,GBPUSD,1.35231,1.35233,1.35209,1.35211,0.0,0.0
2026-08-10 16:18:00+00:00,GBPUSD,1.35211,1.35211,1.35201,1.3521,0.0,0.0
2026-08-10 16:19:00+00:00,GBPUSD,1.35211,1.35217,1.35208,1.3521,0.0,0.0
2026-08-10 16:20:00+00:00,GBPUSD,1.3521,1.35214,1.35209,1.3521,0.0,0.0
2026-08-10 16:21:00+00:00,GBPUSD,1.35209,1.35211,1.35199,1.35201,0.0,0.0
2026-08-10 16:22:00+00:00,GBPUSD,1.35202,1.3521,1.352,1.35203,0.0,0.0
2026-08-10 16:23:00+00:00,GBPUSD,1.35203,1.35203,1.35191,1.35197,0.0,0.0
2026-08-10 16:24:00+00:00,GBPUSD,1.35196,1.352,1.35194,1.352,0.0,0.0
2026-08-10 16:25:00+00:00,GBPUSD,1.35199,1.35201,1.35193,1.35199,0.0,0.0
2026-08-10 16:26:00+00:00,GBPUSD,1.35199,1.35218,1.35198,1.35212,0.0,0.0
2026-08-10 16:27:00+00:00,GBPUSD,1.35211,1.35222,1.35211,1.35219,0.0,0.0
2026-08-10 16:28:00+00:00,GBPUSD,1.35218,1.35227,1.35217,1.35223,0.0,0.0
2026-08-10 16:29:00+00:00,GBPUSD,1.35224,1.35234,1.35223,1.35234,0.0,0.0
2026-08-10 16:30:00+00:00,GBPUSD,1.35234,1.35239,1.35232,1.35237,0.0,0.0
2026-08-10 16:31:00+00:00,GBPUSD,1.35237,1.35243,1.35178,1.35178,0.0,0.0
2026-08-10 16:32:00+00:00,GBPUSD,1.35179,1.3522,1.35177,1.35203,0.0,0.0
2026-08-10 16:33:00+00:00,GBPUSD,1.35202,1.35207,1.35193,1.35202,0.0,0.0
2026-08-10 16:34:00+00:00,GBPUSD,1.352,1.3521,1.35199,1.35209,0.0,0.0
2026-08-10 16:35:00+00:00,GBPUSD,1.35209,1.35222,1.35209,1.35221,0.0,0.0
2026-08-10 16:36:00+00:00,GBPUSD,1.35222,1.35223,1.35217,1.35218,0.0,0.0
2026-08-10 16:37:00+00:00,GBPUSD,1.35218,1.35222,1.35217,1.35221,0.0,0.0
2026-08-10 16:38:00+00:00,GBPUSD,1.35221,1.35225,1.35218,1.35219,0.0,0.0
2026-08-10 16:39:00+00:00,GBPUSD,1.35219,1.3522,1.35201,1.35202,0.0,0.0
2026-08-10 16:40:00+00:00,GBPUSD,1.35202,1.35203,1.35191,1.35192,0.0,0.0
2026-08-10 16:41:00+00:00,GBPUSD,1.35191,1.35198,1.35178,1.35182,0.0,0.0
2026-08-10 16:42:00+00:00,GBPUSD,1.35181,1.35182,1.3517,1.35179,0.0,0.0
2026-08-10 16:43:00+00:00,GBPUSD,1.35179,1.35191,1.35177,1.35189,0.0,0.0
2026-08-10 16:44:00+00:00,GBPUSD,1.35189,1.3519,1.35163,1.35166,0.0,0.0
2026-08-10 16:45:00+00:00,GBPUSD,1.35166,1.35169,1.3516,1.3516,0.0,0.0
2026-08-10 16:46:00+00:00,GBPUSD,1.3516,1.35171,1.35152,1.35168,0.0,0.0
2026-08-10 16:47:00+00:00,GBPUSD,1.35168,1.35168,1.35146,1.35148,0.0,0.0
2026-08-10 16:48:00+00:00,GBPUSD,1.35148,1.35152,1.35141,1.35141,0.0,0.0
2026-08-10 16:49:00+00:00,GBPUSD,1.35141,1.35151,1.35138,1.35147,0.0,0.0
2026-08-10 16:50:00+00:00,GBPUSD,1.35147,1.35153,1.35147,1.35148,0.0,0.0
2026-08-10 16:51:00+00:00,GBPUSD,1.35148,1.35167,1.35148,1.35166,0.0,0.0
2026-08-10 16:52:00+00:00,GBPUSD,1.35165,1.35166,1.3516,1.35162,0.0,0.0
2026-08-10 16:53:00+00:00,GBPUSD,1.35163,1.35164,1.35152,1.35152,0.0,0.0
2026-08-10 16:54:00+00:00,GBPUSD,1.35152,1.35152,1.35142,1.35152,0.0,0.0
2026-08-10 16:55:00+00:00,GBPUSD,1.35152,1.35152,1.35145,1.35146,0.0,0.0
2026-08-10 16:56:00+00:00,GBPUSD,1.35145,1.35151,1.35141,1.35148,0.0,0.0
2026-08-10 16:57:00+00:00,GBPUSD,1.35147,1.35152,1.35147,1.35149,0.0,0.0
2026-08-10 16:58:00+00:00,GBPUSD,1.35148,1.35153,1.35147,1.35152,0.0,0.0
2026-08-10 16:59:00+00:00,GBPUSD,1.35151,1.35152,1.35136,1.35138,0.0,0.0
2026-08-11 05:00:00+00:00,GBPUSD,1.35118,1.3512,1.35107,1.35108,0.0,0.0
2026-08-11 05:01:00+00:00,GBPUSD,1.35108,1.3511,1.35104,1.35104,0.0,0.0
2026-08-11 05:02:00+00:00,GBPUSD,1.35104,1.35107,1.35103,1.35104,0.0,0.0
2026-08-11 05:03:00+00:00,GBPUSD,1.35105,1.3511,1.35105,1.3511,0.0,0.0
2026-08-11 05:04:00+00:00,GBPUSD,1.3511,1.3511,1.35104,1.35104,0.0,0.0
2026-08-11 05:05:00+00:00,GBPUSD,1.35104,1.35104,1.35098,1.35099,0.0,0.0
2026-08-11 05:06:00+00:00,GBPUSD,1.35099,1.35101,1.35098,1.351,0.0,0.0
2026-08-11 05:07:00+00:00,GBPUSD,1.351,1.35101,1.35094,1.35101,0.0,0.0
2026-08-11 05:08:00+00:00,GBPUSD,1.35101,1.35105,1.35097,1.35104,0.0,0.0
2026-08-11 05:09:00+00:00,GBPUSD,1.35101,1.35102,1.35099,1.35101,0.0,0.0
2026-08-11 05:10:00+00:00,GBPUSD,1.35101,1.35108,1.35098,1.35099,0.0,0.0
2026-08-11 05:11:00+00:00,GBPUSD,1.35099,1.35099,1.35088,1.3509,0.0,0.0
2026-08-11 05:12:00+00:00,GBPUSD,1.3509,1.35091,1.35087,1.35088,0.0,0.0
2026-08-11 05:13:00+00:00,GBPUSD,1.35088,1.3509,1.35088,1.35089,0.0,0.0
2026-08-11 05:14:00+00:00,GBPUSD,1.35088,1.35089,1.3508,1.35088,0.0,0.0
2026-08-11 05:15:00+00:00,GBPUSD,1.35084,1.3509,1.35083,1.35089,0.0,0.0
2026-08-11 05:16:00+00:00,GBPUSD,1.35088,1.3509,1.35087,1.3509,0.0,0.0
2026-08-11 05:17:00+00:00,GBPUSD,1.3509,1.35091,1.35088,1.35091,0.0,0.0
2026-08-11 05:18:00+00:00,GBPUSD,1.35091,1.35091,1.35088,1.3509,0.0,0.0
2026-08-11 05:19:00+00:00,GBPUSD,1.3509,1.35091,1.35086,1.35087,0.0,0.0
2026-08-11 05:20:00+00:00,GBPUSD,1.35087,1.35088,1.35079,1.35079,0.0,0.0
2026-08-11 05:21:00+00:00,GBPUSD,1.35079,1.35081,1.35076,1.35081,0.0,0.0
2026-08-11 05:22:00+00:00,GBPUSD,1.35081,1.3509,1.35081,1.3509,0.0,0.0
2026-08-11 05:23:00+00:00,GBPUSD,1.3509,1.35091,1.35088,1.3509,0.0,0.0
2026-08-11 05:24:00+00:00,GBPUSD,1.3509,1.35091,1.3509,1.35091,0.0,0.0
2026-08-11 05:25:00+00:00,GBPUSD,1.35091,1.35091,1.35082,1.35083,0.0,0.0
2026-08-11 05:26:00+00:00,GBPUSD,1.35084,1.35087,1.35079,1.3508,0.0,0.0
2026-08-11 05:27:00+00:00,GBPUSD,1.3508,1.35083,1.3508,1.35082,0.0,0.0
2026-08-11 05:28:00+00:00,GBPUSD,1.35081,1.35086,1.3508,1.35081,0.0,0.0
2026-08-11 05:29:00+00:00,GBPUSD,1.3508,1.35088,1.3508,1.35084,0.0,0.0
2026-08-11 05:30:00+00:00,GBPUSD,1.35083,1.35095,1.35075,1.35092,0.0,0.0
2026-08-11 05:31:00+00:00,GBPUSD,1.35091,1.35092,1.35084,1.35088,0.0,0.0
2026-08-11 05:32:00+00:00,GBPUSD,1.35088,1.35088,1.35081,1.35082,0.0,0.0
2026-08-11 05:33:00+00:00,GBPUSD,1.35082,1.35097,1.35081,1.35094,0.0,0.0
2026-08-11 05:34:00+00:00,GBPUSD,1.35094,1.35104,1.35094,1.35103,0.0,0.0
2026-08-11 05:35:00+00:00,GBPUSD,1.35102,1.35107,1.35095,1.35101,0.0,0.0
2026-08-11 05:36:00+00:00,GBPUSD,1.35101,1.35113,1.35101,1.3511,0.0,0.0
2026-08-11 05:37:00+00:00,GBPUSD,1.35111,1.35112,1.35109,1.35111,0.0,0.0
2026-08-11 05:38:00+00:00,GBPUSD,1.35111,1.35121,1.35111,1.3512,0.0,0.0
2026-08-11 05:39:00+00:00,GBPUSD,1.3512,1.35133,1.35115,1.3513,0.0,0.0
2026-08-11 05:40:00+00:00,GBPUSD,1.35131,1.35133,1.35128,1.3513,0.0,0.0
2026-08-11 05:41:00+00:00,GBPUSD,1.3513,1.3514,1.35128,1.35137,0.0,0.0
2026-08-11 05:42:00+00:00,GBPUSD,1.35137,1.35138,1.35131,1.35137,0.0,0.0
2026-08-11 05:43:00+00:00,GBPUSD,1.35138,1.35141,1.35137,1.35138,0.0,0.0
2026-08-11 05:44:00+00:00,GBPUSD,1.35138,1.35143,1.35135,1.3514,0.0,0.0
2026-08-11 05:45:00+00:00,GBPUSD,1.3514,1.3514,1.35133,1.35135,0.0,0.0
2026-08-11 05:46:00+00:00,GBPUSD,1.35136,1.35137,1.35122,1.35123,0.0,0.0
2026-08-11 05:47:00+00:00,GBPUSD,1.35125,1.35126,1.3512,1.35122,0.0,0.0
2026-08-11 05:48:00+00:00,GBPUSD,1.35123,1.35131,1.35122,1.35128,0.0,0.0
2026-08-11 05:49:00+00:00,GBPUSD,1.35128,1.3513,1.35127,1.35127,0.0,0.0
2026-08-11 05:50:00+00:00,GBPUSD,1.35127,1.35129,1.3512,1.3512,0.0,0.0
2026-08-11 05:51:00+00:00,GBPUSD,1.35119,1.35131,1.35119,1.3513,0.0,0.0
2026-08-11 05:52:00+00:00,GBPUSD,1.35129,1.35129,1.3511,1.35112,0.0,0.0
2026-08-11 05:53:00+00:00,GBPUSD,1.35112,1.35118,1.35103,1.3511,0.0,0.0
2026-08-11 05:54:00+00:00,GBPUSD,1.3511,1.35111,1.35102,1.35108,0.0,0.0
2026-08-11 05:55:00+00:00,GBPUSD,1.3511,1.3511,1.351,1.35109,0.0,0.0
2026-08-11 05:56:00+00:00,GBPUSD,1.35108,1.35112,1.35106,1.3511,0.0,0.0
2026-08-11 05:57:00+00:00,GBPUSD,1.35111,1.3512,1.3511,1.35118,0.0,0.0
2026-08-11 05:58:00+00:00,GBPUSD,1.35118,1.35127,1.35118,1.3512,0.0,0.0
2026-08-11 05:59:00+00:00,GBPUSD,1.3512,1.35126,1.35119,1.35124,0.0,0.0
2026-08-11 06:00:00+00:00,GBPUSD,1.35125,1.35139,1.35125,1.35138,0.0,0.0
2026-08-11 06:01:00+00:00,GBPUSD,1.35139,1.35156,1.35137,1.35147,0.0,0.0
2026-08-11 06:02:00+00:00,GBPUSD,1.35148,1.35153,1.35145,1.35151,0.0,0.0
2026-08-11 06:03:00+00:00,GBPUSD,1.3515,1.35159,1.35148,1.3515,0.0,0.0
2026-08-11 06:04:00+00:00,GBPUSD,1.35151,1.35151,1.35139,1.35146,0.0,0.0
2026-08-11 06:05:00+00:00,GBPUSD,1.35147,1.35148,1.35138,1.35139,0.0,0.0
2026-08-11 06:06:00+00:00,GBPUSD,1.35139,1.35147,1.35139,1.35143,0.0,0.0
2026-08-11 06:07:00+00:00,GBPUSD,1.35142,1.35146,1.35139,1.35139,0.0,0.0
2026-08-11 06:08:00+00:00,GBPUSD,1.35139,1.35139,1.3513,1.35138,0.0,0.0
2026-08-11 06:09:00+00:00,GBPUSD,1.35138,1.35144,1.35137,1.35142,0.0,0.0
2026-08-11 06:10:00+00:00,GBPUSD,1.35141,1.35143,1.35132,1.35133,0.0,0.0
2026-08-11 06:11:00+00:00,GBPUSD,1.35132,1.35139,1.35132,1.35139,0.0,0.0
2026-08-11 06:12:00+00:00,GBPUSD,1.35138,1.35154,1.35138,1.35147,0.0,0.0
2026-08-11 06:13:00+00:00,GBPUSD,1.35148,1.35153,1.35141,1.35143,0.0,0.0
2026-08-11 06:14:00+00:00,GBPUSD,1.35142,1.35143,1.35129,1.35138,0.0,0.0
2026-08-11 06:15:00+00:00,GBPUSD,1.35139,1.35151,1.35132,1.35132,0.0,0.0
2026-08-11 06:16:00+00:00,GBPUSD,1.35134,1.35135,1.35125,1.35128,0.0,0.0
2026-08-11 06:17:00+00:00,GBPUSD,1.35129,1.3514,1.35122,1.35123,0.0,0.0
2026-08-11 06:18:00+00:00,GBPUSD,1.35123,1.35123,1.35102,1.35106,0.0,0.0
2026-08-11 06:19:00+00:00,GBPUSD,1.35105,1.35106,1.3508,1.35082,0.0,0.0
2026-08-11 06:20:00+00:00,GBPUSD,1.3508,1.3508,1.35049,1.35053,0.0,0.0
2026-08-11 06:21:00+00:00,GBPUSD,1.35053,1.35057,1.35048,1.35049,0.0,0.0
2026-08-11 06:22:00+00:00,GBPUSD,1.35048,1.35051,1.35042,1.35044,0.0,0.0
2026-08-11 06:23:00+00:00,GBPUSD,1.35044,1.35059,1.35044,1.35052,0.0,0.0
2026-08-11 06:24:00+00:00,GBPUSD,1.35053,1.35058,1.35044,1.35044,0.0,0.0
2026-08-11 06:25:00+00:00,GBPUSD,1.35043,1.35053,1.35043,1.35053,0.0,0.0
2026-08-11 06:26:00+00:00,GBPUSD,1.35053,1.35058,1.35049,1.35057,0.0,0.0
2026-08-11 06:27:00+00:00,GBPUSD,1.35058,1.35076,1.35057,1.35073,0.0,0.0
2026-08-11 06:28:00+00:00,GBPUSD,1.35073,1.35076,1.35067,1.35072,0.0,0.0
2026-08-11 06:29:00+00:00,GBPUSD,1.35071,1.35072,1.35057,1.35068,0.0,0.0
2026-08-11 06:30:00+00:00,GBPUSD,1.35067,1.35078,1.35067,1.35068,0.0,0.0
2026-08-11 06:31:00+00:00,GBPUSD,1.35066,1.3507,1.35048,1.3505,0.0,0.0
2026-08-11 06:32:00+00:00,GBPUSD,1.35051,1.35052,1.35041,1.35042,0.0,0.0
2026-08-11 06:33:00+00:00,GBPUSD,1.35043,1.35044,1.35022,1.35025,0.0,0.0
2026-08-11 06:34:00+00:00,GBPUSD,1.35026,1.35038,1.35026,1.35036,0.0,0.0
2026-08-11 06:35:00+00:00,GBPUSD,1.35037,1.35038,1.35018,1.35023,0.0,0.0
2026-08-11 06:36:00+00:00,GBPUSD,1.35022,1.35036,1.35022,1.35033,0.0,0.0
2026-08-11 06:37:00+00:00,GBPUSD,1.35034,1.35061,1.35032,1.35061,0.0,0.0
2026-08-11 06:38:00+00:00,GBPUSD,1.35061,1.35067,1.35058,1.35062,0.0,0.0
2026-08-11 06:39:00+00:00,GBPUSD,1.35063,1.35083,1.35062,1.35078,0.0,0.0
2026-08-11 06:40:00+00:00,GBPUSD,1.35079,1.35088,1.35079,1.35081,0.0,0.0
2026-08-11 06:41:00+00:00,GBPUSD,1.35081,1.35088,1.35078,1.35079,0.0,0.0
2026-08-11 06:42:00+00:00,GBPUSD,1.35079,1.35079,1.35069,1.35073,0.0,0.0
2026-08-11 06:43:00+00:00,GBPUSD,1.35073,1.35075,1.35068,1.35071,0.0,0.0
2026-08-11 06:44:00+00:00,GBPUSD,1.3507,1.35071,1.3506,1.35064,0.0,0.0
2026-08-11 06:45:00+00:00,GBPUSD,1.35063,1.35065,1.35048,1.35052,0.0,0.0
2026-08-11 06:46:00+00:00,GBPUSD,1.35052,1.3506,1.3505,1.35053,0.0,0.0
2026-08-11 06:47:00+00:00,GBPUSD,1.35053,1.35057,1.35042,1.35051,0.0,0.0
2026-08-11 06:48:00+00:00,GBPUSD,1.35052,1.35062,1.35051,1.35061,0.0,0.0
2026-08-11 06:49:00+00:00,GBPUSD,1.35061,1.35063,1.35057,1.35061,0.0,0.0
2026-08-11 06:50:00+00:00,GBPUSD,1.35062,1.35062,1.35048,1.3505,0.0,0.0
2026-08-11 06:51:00+00:00,GBPUSD,1.3505,1.35059,1.35049,1.35053,0.0,0.0
2026-08-11 06:52:00+00:00,GBPUSD,1.35053,1.35053,1.35041,1.35042,0.0,0.0
2026-08-11 06:53:00+00:00,GBPUSD,1.35042,1.35045,1.35038,1.3504,0.0,0.0
2026-08-11 06:54:00+00:00,GBPUSD,1.35039,1.3504,1.35024,1.35032,0.0,0.0
2026-08-11 06:55:00+00:00,GBPUSD,1.35032,1.35035,1.35022,1.35032,0.0,0.0
2026-08-11 06:56:00+00:00,GBPUSD,1.35033,1.35038,1.35031,1.35033,0.0,0.0
2026-08-11 06:57:00+00:00,GBPUSD,1.35033,1.35045,1.3503,1.35045,0.0,0.0
2026-08-11 06:58:00+00:00,GBPUSD,1.35046,1.35052,1.35041,1.35051,0.0,0.0
2026-08-11 06:59:00+00:00,GBPUSD,1.3505,1.35053,1.35041,1.35051,0.0,0.0
2026-08-11 07:00:00+00:00,GBPUSD,1.35057,1.35073,1.35057,1.35071,0.0,0.0
2026-08-11 07:01:00+00:00,GBPUSD,1.35072,1.35073,1.35072,1.35072,0.0,0.0
