datetime,symbol,open,high,low,close,volume,spread_bps
2026-08-11 05:10:00+00:00,EURUSD,1.15419,1.1542,1.15416,1.15416,0.0,0.0
2026-08-11 05:11:00+00:00,EURUSD,1.15418,1.15418,1.15408,1.15409,0.0,0.0
2026-08-11 05:12:00+00:00,EURUSD,1.15409,1.15411,1.15409,1.15409,0.0,0.0
2026-08-11 05:13:00+00:00,EURUSD,1.15409,1.15411,1.15409,1.15409,0.0,0.0
2026-08-11 05:14:00+00:00,EURUSD,1.15409,1.15411,1.15405,1.15409,0.0,0.0
2026-08-11 05:15:00+00:00,EURUSD,1.15409,1.15415,1.15409,1.15412,0.0,0.0
2026-08-11 05:16:00+00:00,EURUSD,1.15411,1.15412,1.15409,1.15411,0.0,0.0
2026-08-11 05:17:00+00:00,EURUSD,1.15412,1.15412,1.15409,1.15412,0.0,0.0
2026-08-11 05:18:00+00:00,EURUSD,1.15412,1.15412,1.15408,1.15408,0.0,0.0
2026-08-11 05:19:00+00:00,EURUSD,1.15408,1.15412,1.15407,1.15407,0.0,0.0
2026-08-11 05:20:00+00:00,EURUSD,1.15407,1.15407,1.154,1.154,0.0,0.0
2026-08-11 05:21:00+00:00,EURUSD,1.154,1.15406,1.154,1.15405,0.0,0.0
2026-08-11 05:22:00+00:00,EURUSD,1.15406,1.15412,1.15406,1.15411,0.0,0.0
2026-08-11 05:23:00+00:00,EURUSD,1.15412,1.15413,1.15409,1.15411,0.0,0.0
2026-08-11 05:24:00+00:00,EURUSD,1.15411,1.15412,1.15409,1.15411,0.0,0.0
2026-08-11 05:25:00+00:00,EURUSD,1.15412,1.15412,1.15406,1.15407,0.0,0.0
2026-08-11 05:26:00+00:00,EURUSD,1.15408,1.15411,1.15405,1.15409,0.0,0.0
2026-08-11 05:27:00+00:00,EURUSD,1.15409,1.1541,1.15408,1.15409,0.0,0.0
2026-08-11 05:28:00+00:00,EURUSD,1.15409,1.15414,1.15409,1.15409,0.0,0.0
2026-08-11 05:29:00+00:00,EURUSD,1.15409,1.15413,1.15408,1.15412,0.0,0.0
2026-08-11 05:30:00+00:00,EURUSD,1.15411,1.15416,1.15399,1.15414,0.0,0.0
2026-08-11 05:31:00+00:00,EURUSD,1.15414,1.15414,1.15405,1.15409,0.0,0.0
2026-08-11 05:32:00+00:00,EURUSD,1.15409,1.15409,1.15403,1.15406,0.0,0.0
2026-08-11 05:33:00+00:00,EURUSD,1.15405,1.15411,1.15403,1.1541,0.0,0.0
2026-08-11 05:34:00+00:00,EURUSD,1.1541,1.15416,1.1541,1.15416,0.0,0.0
2026-08-11 05:35:00+00:00,EURUSD,1.15416,1.15419,1.15409,1.15411,0.0,0.0
2026-08-11 05:36:00+00:00,EURUSD,1.15411,1.15414,1.15411,1.15411,0.0,0.0
2026-08-11 05:37:00+00:00,EURUSD,1.15411,1.15413,1.15411,1.15411,0.0,0.0
2026-08-11 05:38:00+00:00,EURUSD,1.15411,1.15413,1.15409,1.15411,0.0,0.0
2026-08-11 05:39:00+00:00,EURUSD,1.15411,1.15423,1.1541,1.1542,0.0,0.0
2026-08-11 05:40:00+00:00,EURUSD,1.15421,1.15423,1.1542,1.15423,0.0,0.0
2026-08-11 05:41:00+00:00,EURUSD,1.15423,1.15425,1.15416,1.15425,0.0,0.0
2026-08-11 05:42:00+00:00,EURUSD,1.15425,1.15425,1.1542,1.15423,0.0,0.0
2026-08-11 05:43:00+00:00,EURUSD,1.15424,1.15426,1.15423,1.15423,0.0,0.0
2026-08-11 05:44:00+00:00,EURUSD,1.15423,1.1543,1.15422,1.15427,0.0,0.0
2026-08-11 05:45:00+00:00,EURUSD,1.15427,1.15427,1.15423,1.15423,0.0,0.0
2026-08-11 05:46:00+00:00,EURUSD,1.15423,1.15427,1.15416,1.15416,0.0,0.0
2026-08-11 05:47:00+00:00,EURUSD,1.15417,1.15419,1.15415,1.15417,0.0,0.0
2026-08-11 05:48:00+00:00,EURUSD,1.15416,1.15422,1.15416,1.15416,0.0,0.0
2026-08-11 05:49:00+00:00,EURUSD,1.15416,1.15416,1.15413,1.15415,0.0,0.0
2026-08-11 05:50:00+00:00,EURUSD,1.15415,1.15415,1.15409,1.15409,0.0,0.0
2026-08-11 05:51:00+00:00,EURUSD,1.15409,1.15412,1.15407,1.15411,0.0,0.0
2026-08-11 05:52:00+00:00,EURUSD,1.15411,1.15411,1.15399,1.15401,0.0,0.0
2026-08-11 05:53:00+00:00,EURUSD,1.15401,1.15402,1.15395,1.15396,0.0,0.0
2026-08-11 05:54:00+00:00,EURUSD,1.15396,1.15396,1.15388,1.15391,0.0,0.0
2026-08-11 05:55:00+00:00,EURUSD,1.15394,1.15401,1.15389,1.154,0.0,0.0
2026-08-11 05:56:00+00:00,EURUSD,1.15398,1.15402,1.15396,1.15401,0.0,0.0
2026-08-11 05:57:00+00:00,EURUSD,1.15401,1.15407,1.154,1.15406,0.0,0.0
2026-08-11 05:58:00+00:00,EURUSD,1.15406,1.15412,1.15406,1.15407,0.0,0.0
2026-08-11 05:59:00+00:00,EURUSD,1.15406,1.15411,1.15406,1.1541,0.0,0.0
2026-08-11 06:00:00+00:00,EURUSD,1.15413,1.15418,1.15408,1.15418,0.0,0.0
2026-08-11 06:01:00+00:00,EURUSD,1.15418,1.15431,1.15416,1.15426,0.0,0.0
2026-08-11 06:02:00+00:00,EURUSD,1.15426,1.15429,1.15423,1.15425,0.0,0.0
2026-08-11 06:03:00+00:00,EURUSD,1.15426,1.15435,1.15423,1.15423,0.0,0.0
2026-08-11 06:04:00+00:00,EURUSD,1.15425,1.15425,1.15415,1.15422,0.0,0.0
2026-08-11 06:05:00+00:00,EURUSD,1.1542,1.15422,1.15411,1.15412,0.0,0.0
2026-08-11 06:06:00+00:00,EURUSD,1.15412,1.15419,1.15412,1.15416,0.0,0.0
2026-08-11 06:07:00+00:00,EURUSD,1.15416,1.15416,1.15409,1.1541,0.0,0.0
2026-08-11 06:08:00+00:00,EURUSD,1.1541,1.15411,1.15407,1.15409,0.0,0.0
2026-08-11 06:09:00+00:00,EURUSD,1.1541,1.15415,1.1541,1.15411,0.0,0.0
2026-08-11 06:10:00+00:00,EURUSD,1.15409,1.15412,1.15405,1.15406,0.0,0.0
2026-08-11 06:11:00+00:00,EURUSD,1.15407,1.15411,1.15406,1.15409,0.0,0.0
2026-08-11 06:12:00+00:00,EURUSD,1.15409,1.15416,1.15409,1.15414,0.0,0.0
2026-08-11 06:13:00+00:00,EURUSD,1.15413,1.15416,1.15409,1.15411,0.0,0.0
2026-08-11 06:14:00+00:00,EURUSD,1.1541,1.15412,1.15401,1.15404,0.0,0.0
2026-08-11 06:15:00+00:00,EURUSD,1.15405,1.15412,1.154,1.15405,0.0,0.0
2026-08-11 06:16:00+00:00,EURUSD,1.15406,1.15406,1.15401,1.15405,0.0,0.0
2026-08-11 06:17:00+00:00,EURUSD,1.15406,1.1541,1.15404,1.15406,0.0,0.0
2026-08-11 06:18:00+00:00,EURUSD,1.15406,1.15406,1.15389,1.15389,0.0,0.0
2026-08-11 06:19:00+00:00,EURUSD,1.15389,1.15392,1.15382,1.15384,0.0,0.0
2026-08-11 06:20:00+00:00,EURUSD,1.15382,1.15382,1.15355,1.15355,0.0,0.0
2026-08-11 06:21:00+00:00,EURUSD,1.15356,1.15362,1.15354,1.15355,0.0,0.0
2026-08-11 06:22:00+00:00,EURUSD,1.15355,1.15358,1.1535,1.15355,0.0,0.0
2026-08-11 06:23:00+00:00,EURUSD,1.15355,1.15369,1.15354,1.15355,0.0,0.0
2026-08-11 06:24:00+00:00,EURUSD,1.15354,1.15359,1.15346,1.15346,0.0,0.0
2026-08-11 06:25:00+00:00,EURUSD,1.15347,1.15354,1.15346,1.15352,0.0,0.0
2026-08-11 06:26:00+00:00,EURUSD,1.15353,1.15362,1.15353,1.15361,0.0,0.0
2026-08-11 06:27:00+00:00,EURUSD,1.1536,1.15379,1.1536,1.15374,0.0,0.0
2026-08-11 06:28:00+00:00,EURUSD,1.15376,1.15379,1.15372,1.15375,0.0,0.0
2026-08-11 06:29:00+00:00,EURUSD,1.15374,1.15375,1.15361,1.15368,0.0,0.0
2026-08-11 06:30:00+00:00,EURUSD,1.15366,1.15375,1.15361,1.15361,0.0,0.0
2026-08-11 06:31:00+00:00,EURUSD,1.15361,1.15364,1.15348,1.15351,0.0,0.0
2026-08-11 06:32:00+00:00,EURUSD,1.15349,1.15354,1.15348,1.15352,0.0,0.0
2026-08-11 06:33:00+00:00,EURUSD,1.15351,1.15352,1.1533,1.15332,0.0,0.0
2026-08-11 06:34:00+00:00,EURUSD,1.15334,1.15346,1.15334,1.15346,0.0,0.0
2026-08-11 06:35:00+00:00,EURUSD,1.15345,1.1535,1.15339,1.15341,0.0,0.0
2026-08-11 06:36:00+00:00,EURUSD,1.15341,1.15352,1.1534,1.15345,0.0,0.0
2026-08-11 06:37:00+00:00,EURUSD,1.15344,1.15364,1.15342,1.15364,0.0,0.0
2026-08-11 06:38:00+00:00,EURUSD,1.15364,1.15366,1.15358,1.15359,0.0,0.0
2026-08-11 06:39:00+00:00,EURUSD,1.1536,1.15372,1.15359,1.15371,0.0,0.0
2026-08-11 06:40:00+00:00,EURUSD,1.15371,1.15377,1.15371,1.15375,0.0,0.0
2026-08-11 06:41:00+00:00,EURUSD,1.15375,1.1538,1.15369,1.15369,0.0,0.0
2026-08-11 06:42:00+00:00,EURUSD,1.1537,1.15375,1.15369,1.15375,0.0,0.0
2026-08-11 06:43:00+00:00,EURUSD,1.15375,1.15375,1.15368,1.1537,0.0,0.0
2026-08-11 06:44:00+00:00,EURUSD,1.15369,1.15369,1.15359,1.15366,0.0,0.0
2026-08-11 06:45:00+00:00,EURUSD,1.15367,1.15367,1.15355,1.15355,0.0,0.0
2026-08-11 06:46:00+00:00,EURUSD,1.15355,1.15359,1.15355,1.15355,0.0,0.0
2026-08-11 06:47:00+00:00,EURUSD,1.15355,1.15359,1.15351,1.15359,0.0,0.0
2026-08-11 06:48:00+00:00,EURUSD,1.15359,1.15365,1.15359,1.15362,0.0,0.0
2026-08-11 06:49:00+00:00,EURUSD,1.15362,1.15364,1.15359,1.15361,0.0,0.0
2026-08-11 06:50:00+00:00,EURUSD,1.15362,1.15362,1.15358,1.15359,0.0,0.0
2026-08-11 06:51:00+00:00,EURUSD,1.15359,1.15366,1.15359,1.15359,0.0,0.0
2026-08-11 06:52:00+00:00,EURUSD,1.15358,1.15359,1.15345,1.15345,0.0,0.0
2026-08-11 06:53:00+00:00,EURUSD,1.15346,1.1535,1.15345,1.15349,0.0,0.0
2026-08-11 06:54:00+00:00,EURUSD,1.15349,1.1535,1.15341,1.15346,0.0,0.0
2026-08-11 06:55:00+00:00,EURUSD,1.15347,1.15351,1.1534,1.1535,0.0,0.0
2026-08-11 06:56:00+00:00,EURUSD,1.1535,1.15355,1.1535,1.15354,0.0,0.0
2026-08-11 06:57:00+00:00,EURUSD,1.15353,1.15359,1.15348,1.15359,0.0,0.0
2026-08-11 06:58:00+00:00,EURUSD,1.1536,1.15364,1.15355,1.15362,0.0,0.0
2026-08-11 06:59:00+00:00,EURUSD,1.15361,1.15366,1.15355,1.15366,0.0,0.0
2026-08-11 07:00:00+00:00,EURUSD,1.15369,1.15381,1.15369,1.15377,0.0,0.0
2026-08-11 07:01:00+00:00,EURUSD,1.1538,1.1538,1.15379,1.15379,0.0,0.0
