datetime,symbol,open,high,low,close,volume,spread_bps
2026-08-11 06:51:00+00:00,EURJPY,183.684,183.687,183.676,183.676,0.0,0.0
2026-08-11 06:52:00+00:00,EURJPY,183.676,183.676,183.656,183.656,0.0,0.0
2026-08-11 06:53:00+00:00,EURJPY,183.657,183.661,183.65,183.659,0.0,0.0
2026-08-11 06:54:00+00:00,EURJPY,183.659,183.664,183.654,183.657,0.0,0.0
2026-08-11 06:55:00+00:00,EURJPY,183.656,183.66,183.648,183.658,0.0,0.0
2026-08-11 06:56:00+00:00,EURJPY,183.658,183.659,183.64,183.65,0.0,0.0
2026-08-11 06:57:00+00:00,EURJPY,183.65,183.656,183.641,183.654,0.0,0.0
2026-08-11 06:58:00+00:00,EURJPY,183.655,183.669,183.651,183.666,0.0,0.0
2026-08-11 06:59:00+00:00,EURJPY,183.668,183.677,183.662,183.675,0.0,0.0
2026-08-11 07:00:00+00:00,EURJPY,183.676,183.732,183.676,183.726,0.0,0.0
2026-08-11 07:01:00+00:00,EURJPY,183.738,183.738,183.736,183.736,0.0,0.0
